nuurtaan	ᠨᠢᠭᠤᠷᠲᠠᠭᠠᠨ	нууртаан	2
nuurtei	ᠨᠢᠭᠤᠷᠲᠠᠢ	нүүртэй	12
nuusaar	ᠨᠢᠭᠤᠭᠰᠠᠭᠠᠷ	нуусаар	4
nuusan	ᠨᠢᠭᠤᠭᠰᠠᠨ	нуусан	42
nuusen	ᠨᠡᠭᠦᠭᠰᠡᠨ	нүүсэн	6
nuuts	ᠨᠢᠭᠤᠴᠠ	нууц	32
nuuts	ᠨᠥᠭᠡᠴᠡ	нөөц	0
nuutsaa	ᠨᠢᠭᠤᠴᠠ ᠪᠠᠨ	нууцаа	15
nuutsaar	ᠨᠢᠭᠤᠴᠠ ᠪᠠᠷ	нууцаар	5
nuutsad	ᠨᠢᠭᠤᠴᠠ ᠳᠤ	нууцад	3
nuutsaliya	ᠨᠢᠭᠤᠴᠠᠯᠠᠶ᠎ᠠ	нууцалъя	2
nuutsalj	ᠨᠢᠭᠤᠴᠠᠯᠠᠵᠤ	нууцалж	3
nuutsalya	ᠨᠢᠭᠤᠴᠠᠯᠠᠶ᠎ᠠ	нууцалъя	2
nuutschilah	ᠨᠢᠭᠤᠴᠠᠴᠢᠯᠠᠬᠤ	нууцчилах	0
nuutsgai	ᠨᠢᠭᠤᠴᠠᠭᠠᠢ	нууцгай	2
nuutshan	ᠨᠢᠭᠤᠴᠠᠬᠠᠨ	нууцхан	134
nuutsig	ᠨᠢᠭᠤᠴᠠ ᠶᠢ	нууцыг	18
nuutsiig	ᠨᠢᠭᠤᠴᠠ ᠶᠢ	нууцыг	18
nuutslag	ᠨᠢᠭᠤᠴᠠᠯᠢᠭ	нууцлаг	14
nuutslah	ᠨᠢᠭᠤᠴᠠᠯᠠᠬᠤ	нууцлах	2
nuutslal	ᠨᠢᠭᠤᠴᠠᠯᠠᠯ	нууцлал	0
nuutslaltai	ᠨᠢᠭᠤᠴᠠᠯᠠᠯᠲᠠᠢ	нууцлалтай	0
nuutslana	ᠨᠢᠭᠤᠴᠠᠯᠠᠨ᠎ᠠ	нууцлана	2
nuutsluh	ᠨᠥᠭᠡᠴᠡᠯᠡᠬᠦ	нөөцлөх	0
nuutsluulah	ᠨᠢᠭᠤᠴᠠᠯᠠᠭᠤᠯᠬᠤ	нууцлуулах	0
nuutsluuleh	ᠨᠥᠭᠡᠴᠡᠯᠡᠭᠦᠯᠬᠦ	нөөцлүүлэх	0
nuutsud	ᠨᠥᠭᠡᠴᠡᠳ	нөөцөд	0
nuuv	ᠨᠥᠭᠡᠪᠡ	нөөв	3
nuuya	ᠨᠠᠤᠶ᠎ᠠ	нууяа	2
nuuya	ᠨᠢᠭᠤᠶ᠎ᠠ	нууя	2
nuv	ᠨᠦᠪ	нүв	2
nyadgalah	ᠨᠢᠳᠤᠭᠠᠯᠠᠬᠤ	нядгалах	0
nyadgan	ᠨᠢᠳᠤᠭᠠᠨ	нядган	0
nyadlaan	ᠨᠢᠳᠤᠯᠤᠭᠠᠨ	нядлаан	0
nyadlah	ᠨᠢᠳᠤᠯᠠᠬᠤ	нядлах	0
nyadluulah	ᠨᠢᠳᠤᠯᠠᠭᠤᠯᠬᠤ	нядлуулах	0
nyag	ᠨᠢᠭ	няг	0
nyagt	ᠨᠢᠭᠲᠠ	нягт	2
nyagtarch	ᠨᠢᠭᠲᠠᠷᠠᠴᠢ	нягтарч	0
nyagtarhah	ᠨᠢᠭᠲᠠᠷᠬᠠᠬᠤ	нягтархах	0
nyagtarshuulan	ᠨᠢᠭᠲᠠᠷᠰᠢᠭᠤᠯᠤᠨ	нягтаршуулан	0
nyagtdah	ᠨᠢᠭᠲᠠᠳᠠᠬᠤ	нягтдах	0
nyagtduulah	ᠨᠢᠭᠲᠠᠳᠠᠭᠤᠯᠬᠤ	нягтдуулах	0
nyagtlah	ᠨᠢᠭᠲᠠᠯᠠᠬᠤ	нягтлах	0
nyagtluulah	ᠨᠢᠭᠲᠠᠯᠠᠭᠤᠯᠬᠤ	нягтлуулах	0
nyagtrah	ᠨᠢᠭᠲᠠᠷᠠᠬᠤ	нягтрах	0
nyagtral	ᠨᠢᠭᠲᠠᠷᠠᠯ	нягтрал	0
nyagtruulah	ᠨᠢᠭᠲᠠᠷᠠᠭᠤᠯᠬᠤ	нягтруулах	0
nyal	ᠨᠢᠯ	нял	0
nyalah	ᠨᠢᠯᠠᠬᠤ	нялах	0
nyalaldah	ᠨᠢᠯᠠᠯᠳᠤᠬᠤ	нялалдах	0
nyalga	ᠨᠢᠯᠭᠤ	нялга	0
nyalgadah	ᠨᠢᠯᠠᠭᠠᠳᠠᠬᠤ	нялгадах	0
nyalgaduulah	ᠨᠢᠯᠠᠭᠠᠳᠠᠭᠤᠯᠬᠤ	нялгадуулах	0
nyalganah	ᠨᠢᠯᠠᠭᠠᠨᠠᠬᠤ	нялганах	0
nyalganuulah	ᠨᠢᠯᠠᠭᠠᠨᠠᠭᠤᠯᠬᠤ	нялгануулах	0
nyalh	ᠨᠢᠯᠬ᠎ᠠ	нялх	27
nyalhaaraa	ᠨᠢᠯᠬ᠎ᠠ ᠪᠠᠷ ᠢᠶᠠᠨ	нялхаараа	3
nyalhamsag	ᠨᠢᠯᠬᠠᠮᠰᠠᠭ	нялхамсаг	0
nyalhamsaglah	ᠨᠢᠯᠬᠠᠮᠰᠤᠭᠯᠠᠬᠤ	нялхамсаглах	0
nyalhamsah	ᠨᠢᠯᠬᠠᠮᠰᠠᠬᠤ	нялхамсах	0
nyalharch	ᠨᠢᠯᠬᠠᠷᠴᠢ	нялхарч	15
nyalhardag	ᠨᠢᠯᠬᠠᠷᠠᠳᠠᠭ	нялхардаг	2
nyalharlaa	ᠨᠢᠯᠬᠠᠷᠠᠯ᠎ᠠ	нялхарлаа	2
nyalharmaar	ᠨᠢᠯᠬᠠᠷᠠᠮᠠᠷ	нялхармаар	2
nyalharna	ᠨᠢᠯᠬᠠᠷᠠᠨ᠎ᠠ	нялхарна	4
nyalharsan	ᠨᠢᠯᠬᠠᠷᠠᠭᠰᠠᠨ	нялхарсан	4
nyalhas	ᠨᠢᠯᠬᠠᠰ	нялхас	2
nyalhasiin	ᠨᠢᠯᠬᠠᠰ ᠤᠨ	нялхасын	2
nyalhasin	ᠨᠢᠯᠬᠠᠰ ᠤᠨ	нялхасын	2
nyalhiin	ᠨᠢᠯᠬ᠎ᠠ ᠶᠢᠨ	нялхын	3
nyalhin	ᠨᠢᠯᠬ᠎ᠠ ᠶᠢᠨ	нялхын	3
nyalhraad	ᠨᠢᠯᠬᠠᠷᠠᠭᠠᠳ	нялхраад	4
nyalhrah	ᠨᠢᠯᠬᠠᠷᠠᠬᠤ	нялхрах	3
nyalhruulah	ᠨᠢᠯᠬᠠᠷᠠᠭᠤᠯᠬᠤ	нялхруулах	0
nyalhruulj	ᠨᠢᠯᠬᠠᠷᠠᠭᠤᠯᠵᠤ	нялхруулж	3
nyalmachih	ᠨᠢᠯᠮᠠᠴᠢᠬ᠎ᠠ	нялмачих	0
nyalmah	ᠨᠢᠯᠮᠠᠬᠤ	нялмах	0
nyalmalah	ᠨᠢᠯᠮᠠᠯᠠᠬᠤ	нялмалах	0
nyalmas	ᠨᠢᠯᠮᠠᠰ	нялмас	0
nyalmuul	ᠨᠢᠯᠮᠠᠭᠤᠯ	нялмуул	0
nyaltlah	ᠨᠢᠯᠲᠠᠯᠠᠬᠤ	нялтлах	0
nyaltrah	ᠨᠢᠯᠲᠠᠷᠠᠬᠤ	нялтрах	0
nyaltsaih	ᠨᠢᠯᠴᠠᠶᠢᠬᠤ	нялцайх	0
nyaltsailgah	ᠨᠢᠯᠴᠠᠶᠢᠯᠭᠠᠬᠤ	нялцайлгах	0
nyaltsalzah	ᠨᠢᠯᠴᠠᠯᠵᠠᠬᠤ	нялцалзах	0
nyaltsalzuulah	ᠨᠢᠯᠴᠠᠯᠵᠠᠭᠤᠯᠬᠤ	нялцалзуулах	0
nyaltsgai	ᠨᠢᠯᠴᠠᠭᠠᠢ	нялцгай	2
nyaltsgaidah	ᠨᠢᠯᠴᠠᠭᠠᠶᠢᠳᠠᠬᠤ	нялцгайдах	0
nyaltsgaiduulah	ᠨᠢᠯᠴᠠᠭᠠᠶᠢᠳᠠᠭᠤᠯᠬᠤ	нялцгайдуулах	0
nyaltsgailah	ᠨᠢᠯᠴᠠᠭᠠᠶᠢᠯᠠᠬᠤ	нялцгайлах	0
nyaltsgairah	ᠨᠢᠯᠴᠠᠭᠠᠶᠢᠷᠠᠬᠤ	нялцгайрах	0
nyaltsganah	ᠨᠢᠯᠴᠠᠭᠠᠨᠠᠬᠤ	нялцганах	0
nyaltsganuulah	ᠨᠢᠯᠴᠠᠭᠠᠨᠠᠭᠤᠯᠬᠤ	нялцгануулах	0
nyaltsgar	ᠨᠢᠯᠴᠠᠭᠠᠷ	нялцгар	0
nyaltsgardah	ᠨᠢᠯᠴᠠᠭᠠᠷᠳᠠᠬᠤ	нялцгардах	0
nyaluudah	ᠨᠢᠯᠠᠭᠤᠳᠠᠬᠤ	нялуудах	0
nyaluulah	ᠨᠢᠯᠠᠭᠤᠯᠬᠤ	нялуулах	0
nyaluun	ᠨᠢᠯᠤᠭᠤᠨ	нялуун	6
nyaluurah	ᠨᠢᠯᠤᠭᠤᠷᠠᠬᠤ	нялуурах	0
nyalzaah	ᠨᠢᠯᠵᠠᠭᠠᠬᠤ	нялзаах	0
nyalzah	ᠨᠢᠯᠠᠵᠠᠬᠤ	нялзах	0
nyalzrai	ᠨᠢᠯᠵᠠᠷᠠᠢ	нялзрай	4
nyalzraidah	ᠨᠢᠯᠵᠠᠷᠠᠶᠢᠳᠠᠬᠤ	нялзрайдах	0
nyalzuulah	ᠨᠢᠯᠵᠠᠭᠤᠯᠬᠤ	нялзуулах	0
nyam	ᠨᠢᠮ᠎ᠠ	ням	0
nyamaa	ᠨᠢᠮ᠎ᠠ ᠪᠠᠨ	нямаа	2
nyamba	ᠨᠢᠮᠪᠠ	нямба	0
nyambaatar	ᠨᠢᠮᠪᠠᠭᠠᠲᠤᠷ	нямбаатар	0
nyambai	ᠨᠢᠮᠪᠠᠢ	нямбай	3
nyambaidah	ᠨᠢᠮᠪᠠᠶᠢᠳᠠᠬᠤ	нямбайдах	0
nyambailah	ᠨᠢᠮᠪᠠᠶᠢᠯᠠᠬᠤ	нямбайлах	0
nyambairah	ᠨᠢᠮᠪᠠᠶᠢᠷᠬᠤ	нямбайрах	0
nyambayar	ᠨᠢᠮᠪᠠᠶᠠᠷ	нямбаяр	0
nyamdan	ᠨᠢᠮᠠᠳᠠᠨ	нямдан	0
nyamhuu	ᠨᠢᠮᠠᠬᠦᠦ	нямхүү	0
nyamnuun	ᠨᠢᠮᠨᠠᠭᠤᠨ	нямнуун	0
nyamsambuu	ᠨᠢᠮᠠᠰᠠᠮᠪᠤᠤ	нямсамбуу	0
nyan	ᠨᠢᠶᠠᠨ	нян	2
nyantah	ᠨᠢᠩᠲᠤᠬᠤ	нянтах	0
nyantsdah	ᠨᠢᠨᠴᠢᠳᠬᠤ	нянцдах	0
nyantsduulah	ᠨᠢᠨᠴᠠᠳᠤᠭᠤᠯᠬᠤ	нянцдуулах	0
nyarai	ᠨᠢᠷᠠᠢ	нярай	0
nyarailah	ᠨᠠᠷᠠᠶᠢᠯᠠᠬᠤ	нярайлах	0
nyarailuulah	ᠨᠢᠷᠠᠶᠢᠯᠠᠭᠤᠯᠬᠤ	нярайлуулах	0
nyarav	ᠨᠢᠷᠪᠠ	нярав	0
nyaravtah	ᠨᠢᠷᠪᠠᠲᠤᠬᠤ	няравтах	0
nyaravtuulah	ᠨᠢᠷᠠᠪᠲᠠᠭᠤᠯᠬᠤ	няравтуулах	0
nyardhiih	ᠨᠢᠷᠳ᠋ᠬᠢᠬᠦ	нярдхийх	0
nyarhiih	ᠨᠢᠷᠬᠢᠬᠦ	нярхийх	0
nyarvaan	ᠨᠢᠷᠪᠠᠨ	нярваан	0
nyas	ᠨᠢᠰ	няс	0
nyasalgaa	ᠨᠢᠰᠠᠯᠭ᠎ᠠ	нясалгаа	0
nyaschih	ᠨᠢᠰᠠᠴᠢᠬᠤ	нясчих	0
nyaslagdah	ᠨᠢᠰᠠᠯᠤᠭᠳᠠᠬᠤ	няслагдах	0
nyaslah	ᠨᠢᠰᠠᠯᠬᠤ	няслах	0
nyasluulah	ᠨᠢᠰᠠᠯᠤᠭᠤᠯᠬᠤ	няслуулах	0
nyasuu	ᠨᠢᠰᠤᠭᠤ	нясуу	0
nyasuun	ᠨᠢᠰᠤᠭᠤᠨ	нясуун	2
nyasuurah	ᠨᠢᠰᠤᠭᠤᠷᠠᠬᠤ	нясуурах	0
nyasuutah	ᠨᠢᠰᠤᠭᠤᠲᠤᠬᠤ	нясуутах	0
nyasvaanyas	ᠨᠢᠰᠸᠠᠨᠢᠰ	нясвааняс	0
nyatlah	ᠨᠢᠲᠤᠯᠠᠬᠤ	нятлах	0
nyatluulah	ᠨᠢᠲᠠᠯᠠᠭᠤᠯᠬᠤ	нятлуулах	0
nyats	ᠨᠢᠴᠠ	няц	0
nyatsaah	ᠨᠢᠴᠤᠭᠠᠬᠤ	няцаах	2
nyatsaalga	ᠨᠢᠴᠤᠭᠠᠯᠭ᠎ᠠ	няцаалга	0
nyatsaalt	ᠨᠢᠴᠤᠭᠠᠯᠲᠠ	няцаалт	0
nyatsah	ᠨᠢᠴᠤᠬᠤ	няцах	3
nyatsahgui	ᠨᠢᠴᠤᠬᠤ ᠦᠭᠡᠢ	няцахгүй	3
nyatsalt	ᠨᠢᠴᠤᠯᠲᠠ	няцалт	0
nyatsarhai	ᠨᠢᠴᠠᠷᠬᠠᠢ	няцархай	0
nyatschih	ᠨᠢᠴᠠᠴᠢᠬᠤ	няцчих	0
nyatschuulah	ᠨᠢᠴᠤᠴᠢᠭᠤᠯᠬᠤ	няцчуулах	0
nyatslagdah	ᠨᠢᠴᠠᠯᠤᠭᠳᠠᠬᠤ	няцлагдах	0
nyatslah	ᠨᠢᠴᠠᠯᠠᠬᠤ	няцлах	0
nyatsluulah	ᠨᠢᠴᠠᠯᠤᠭᠤᠯᠬᠤ	няцлуулах	0
nyatsrah	ᠨᠢᠴᠠᠷᠠᠬᠤ	няцрах	0
nyatsuulah	ᠨᠢᠴᠤᠭᠤᠯᠬᠤ	няцуулах	0
nyavtal	ᠨᠢᠪᠲᠤᠯ	нявтал	0
nyavtaldah	ᠨᠢᠪᠲᠤᠯᠳᠠᠬᠤ	нявталдах	0
nyavtalhan	ᠨᠢᠪᠲᠤᠯᠬᠠᠨ	нявталхан	0
nyavtalrah	ᠨᠢᠪᠲᠤᠯᠠᠷᠠᠬᠤ	нявталрах	0
nye	ᠨᠧ	не	6
nyefti	ᠨᠧᠹᠲ᠋ᠢ	нефть	0
nyegativ	ᠨᠸᠭᠠᠲ᠋ᠢᠣ	негатив	0
nyegyeye	ᠨᠧᠭᠧᠧ	негее	3
nyeitron	ᠨᠧᠢᠲ᠋ᠷᠣᠨ	нейтрон	0
nyetto	ᠨᠧᠲ᠋ᠲ᠋ᠣ	нетто	0
nyu	ᠨᠶᠤ	нью	2
nyuden	ᠨᠶᠦᠳᠡᠨ	нюдэн	2
nyuja	ᠨᠶᠤᠵᠠ	нюужа	2
nyutag	ᠨᠦᠲ᠋ᠠᠭ	нютаг	7
nyutaga	ᠨᠦᠲ᠋ᠠᠭ᠎ᠠ	нютага	2
o	ᠣ	о	3
oazis	ᠣᠠᠽᠢᠰ	оазис	0
obiyekt	ᠣᠪᠢᠶᠧᠺᠲ	обьект	0
obiyektiv	ᠣᠪᠢᠶᠧᠺᠲ᠋ᠢᠣ	обьектив	0
obligatsi	ᠣᠪᠯᠢᠭᠠᠼᠢ	облигаци	0
obsyervatori	ᠣᠪᠰᠧᠷᠠᠸᠠᠲ᠋ᠣᠷᠢ	обсерватори	0
obyeg	ᠣᠪᠧᠭ	обег	0
och	ᠣᠴᠢ	оч	21
ochdog	ᠣᠴᠢᠳᠠᠭ	очдог	9
ochdogson	ᠣᠴᠢᠳᠠᠭᠰᠠᠨ	очдогсон	3
ochhod	ᠣᠴᠢᠬᠠᠳ	очход	2
ochih	ᠣᠴᠢᠬᠤ	очих	80
ochihdoo	ᠣᠴᠢᠬᠤ ᠳᠤ ᠪᠠᠨ	очихдоо	3
ochihgui	ᠣᠴᠢᠬᠤ ᠦᠭᠡᠢ	очихгүй	5
ochihig	ᠣᠴᠢᠬᠤ ᠶᠢ	очихыг	6
ochihiig	ᠣᠴᠢᠬᠤ ᠶᠢ	очихыг	6
ochihloor	ᠣᠴᠢᠬᠤᠯᠠᠷ	очихлоор	3
ochihod	ᠣᠴᠢᠬᠤ ᠳᠤ	очиход	25
ochihoo	ᠣᠴᠢᠬᠤ ᠪᠠᠨ	очихоо	4
ochihoor	ᠣᠴᠢᠬᠤ ᠪᠠᠷ	очихоор	5
ochihoos	ᠣᠴᠢᠬᠤ ᠠᠴᠠ	очихоос	3
ochihson	ᠣᠴᠢᠬᠠᠭᠰᠠᠨ	очихсон	13
ochij	ᠣᠴᠢᠵᠤ	очиж	53
ochin	ᠣᠴᠢᠨ	очин	4
ochino	ᠣᠴᠢᠨ᠎ᠠ	очино	27
ochiod	ᠣᠴᠢᠭᠠᠳ	очиод	2
ochir	ᠣᠴᠢᠷ	очир	2
ochis	ᠣᠴᠢᠰ	очис	2
ochison	ᠣᠴᠢᠭᠰᠠᠨ	очисон	2
ochiv	ᠣᠴᠢᠪᠠ	очив	3
ochiyo	ᠣᠴᠢᠶ᠎ᠠ	очъё	19
ochloo	ᠣᠴᠢᠯ᠎ᠠ	очлоо	31
ochmoor	ᠣᠴᠢᠮᠠᠷ	очмоор	21
ochmooroo	ᠣᠴᠢᠮ᠎ᠠ ᠪᠠᠷ ᠢᠶᠠᠨ	очмоороо	2
ochno	ᠣᠴᠢᠨ᠎ᠠ	очно	46
ochnoo	ᠣᠴᠢᠨ ᠢᠶᠠᠨ	очноо	18
ochoo	ᠣᠴᠢᠭ᠎ᠠ	очоо	2
ochood	ᠣᠴᠢᠭᠠᠳ	очоод	73
ochoogui	ᠣᠴᠢᠭ᠎ᠠ ᠦᠭᠡᠢ	очоогүй	5
ochooroi	ᠣᠴᠢᠭᠠᠷᠠᠢ	очоорой	5
ochoosoi	ᠣᠴᠢᠭᠠᠰᠠᠢ	очоосой	4
ochson	ᠣᠴᠢᠭᠰᠠᠨ	очсон	39
ochsonch	ᠣᠴᠢᠭᠰᠠᠨᠴᠢ	очсонч	2
ochsonoo	ᠣᠴᠢᠭᠰᠠᠨ᠎ᠠ ᠪᠠᠨ	очсоноо	2
ochtoi	ᠣᠴᠢ ᠲᠠᠢ	очтой	3
ochtol	ᠣᠴᠢᠲᠠᠯ᠎ᠠ	очтол	6
ochuulah	ᠣᠴᠢᠭᠤᠯᠬᠤ	очуулах	0
ochuushtai	ᠣᠴᠢᠭᠤᠰᠢᠲᠠᠢ	очууштай	0
ochvol	ᠣᠴᠢᠪᠠᠯ	очвол	2
ochyeryedi	ᠣᠽᠧᠷᠧᠳᠢ	очередь	0
ochyo	ᠣᠴᠢᠶ᠎ᠠ	очъё	19
ochyu	ᠣᠴᠶᠤ	очюу	2
od	ᠣᠳᠣ	од	171
odchihood	ᠣᠳᠣᠴᠢᠬᠠᠭᠠᠳ	одчихоод	3
oddig	ᠣᠳᠣᠳ ᠢ	оддыг	36
oddiig	ᠣᠳᠣᠳ ᠢ	оддыг	36
oddiin	ᠣᠳᠣᠳ ᠤᠨ	оддын	89
oddin	ᠣᠳᠣᠳ ᠤᠨ	оддын	89
oddog	ᠣᠳᠳᠠᠭ	оддог	7
oddoor	ᠣᠳᠣᠳ ᠢᠶᠠᠷ	оддоор	5
oddoos	ᠣᠳᠣᠳ ᠠᠴᠠ	оддоос	11
odhod	ᠣᠳᠣᠬᠠᠳ	одход	5
odig	ᠣᠳᠣ ᠶᠢ	одыг	9
odiig	ᠣᠳᠣ ᠶᠢ	одыг	9
odiyo	ᠣᠳᠣᠶ᠎ᠠᠣ	одъёо	2
odiyo	ᠣᠳᠤᠶ᠎ᠠ	одъё	2
odjee	ᠣᠳᠴᠠᠢ	оджээ	18
odko	ᠣᠳᠺᠣ	одко	2
odloh	ᠣᠳᠣᠯᠠᠬᠤ	одлох	0
odloo	ᠣᠳᠤᠯ᠎ᠠ	одлоо	50
odni	ᠣᠳᠣᠨ ᠤ	одны	8
odnii	ᠣᠳᠣᠨ ᠤ	одны	8
odno	ᠣᠳᠤᠨ᠎ᠠ	одно	33
odnoo	ᠣᠳᠣᠨ ᠢᠶᠠᠨ	одноо	11
odnoos	ᠣᠳᠣᠨ ᠠᠴᠠ	одноос	10
odo	ᠣᠳᠣ	одо	2
odod	ᠣᠳᠣᠳ	одод	181
ododig	ᠣᠳᠣᠳ ᠢ	ододыг	3
ododiig	ᠣᠳᠣᠳ ᠢ	ододыг	3
ododiin	ᠣᠳᠣᠳ ᠤᠨ	ододын	3
ododin	ᠣᠳᠣᠳ ᠤᠨ	ододын	3
ododoos	ᠣᠳᠣᠳ ᠠᠴᠠ	ододоос	4
ododtoi	ᠣᠳᠣᠳ ᠲᠠᠢ	ододтой	6
odoh	ᠣᠳᠬᠤ	одох	51
odohdoo	ᠣᠳᠬᠤ ᠳᠤ ᠪᠠᠨ	одохдоо	8
odohgui	ᠣᠳᠬᠤ ᠦᠭᠡᠢ	одохгүй	4
odohiin	ᠣᠳᠬᠤ ᠶᠢᠨ	одохын	2
odohin	ᠣᠳᠬᠤ ᠶᠢᠨ	одохын	2
odohod	ᠣᠳᠬᠤ ᠳᠤ	одоход	15
odohson	ᠣᠳᠬᠤᠭᠰᠠᠨ	одохсон	2
odohvi	ᠣᠳᠬᠤᠪᠡᠢ	одохвий	2
odohvii	ᠣᠳᠬᠤᠪᠡᠢ	одохвий	2
odoi	ᠣᠳᠣᠢ	одой	4
odoj	ᠣᠳᠴᠤ	одож	20
odojdee	ᠣᠳᠣᠵᠢ ᠳᠦ ᠪᠡᠨ	одождээ	5
odon	ᠣᠳᠣᠨ	одон	7
odon	ᠣᠳᠤᠨ	одон	6
odonchuu	ᠣᠳᠣᠨᠴᠤᠤ	одончуу	0
odond	ᠣᠳᠣᠨ ᠳᠤ	одонд	7
odoo	ᠣᠳᠣ	одоо	1062
odooch	ᠣᠳᠤᠭᠠᠴᠢ	одооч	2
odood	ᠣᠳᠣ ᠳᠤ	одоод	4
odoog	ᠣᠳᠣ ᠶᠢ	одоог	7
odoogiin	ᠣᠳᠣ ᠶᠢᠨ	одоогийн	4
odoogin	ᠣᠳᠣ ᠶᠢᠨ	одоогийн	4
odoogooroo	ᠣᠳᠣ ᠪᠠᠷ ᠢᠶᠠᠨ	одоогоороо	2
odoohi	ᠣᠳᠣᠬᠢ	одоохь	0
odoohon	ᠣᠳᠣᠬᠠᠨ	одоохон	5
odoohondoo	ᠣᠳᠣᠬᠠᠨ ᠳᠤ ᠪᠠᠨ	одоохондоо	13
odoonoos	ᠣᠳᠤᠭᠠᠨ ᠠᠴᠠ	одооноос	9
odoor	ᠣᠳᠣ ᠪᠠᠷ	одоор	4
odooroi	ᠣᠳᠤᠭᠠᠷᠠᠢ	одоорой	2
odoov	ᠣᠳᠣᠪᠠ	одоов	2
odov	ᠣᠳᠪᠠ	одов	9
odoyo	ᠣᠳᠣᠶ᠎ᠠ	одоё	2
odruu	ᠣᠳᠣᠷᠤᠤ	одруу	3
odson	ᠣᠳᠤᠭᠰᠠᠨ	одсон	133
odsonig	ᠣᠳᠤᠭᠰᠠᠨ ᠢ	одсоныг	2
odsoniig	ᠣᠳᠤᠭᠰᠠᠨ ᠢ	одсоныг	2
odsoor	ᠣᠳᠤᠭᠰᠠᠭᠠᠷ	одсоор	4
odtoi	ᠣᠳᠣᠲᠠᠢ	одтой	15
odtoi	ᠣᠳᠣ ᠲᠠᠢ	одтой	25
oduud	ᠣᠳᠣ ᠨᠤᠭᠤᠳ	одууд	11
oduulah	ᠣᠳᠣᠭᠤᠯᠬᠤ	одуулах	0
odvol	ᠣᠳᠪᠠᠯ	одвол	3
odvoo	ᠣᠳᠪᠠ	одвоо	6
odyeyal	ᠣᠳᠧᠢᠯ	одеял	0
odyo	ᠣᠳᠣᠶ᠎ᠠᠣ	одъёо	2
odyo	ᠣᠳᠤᠶ᠎ᠠ	одъё	2
offis	ᠣᠹᠹᠢᠰ	оффис	0
ofitsyer	ᠣᠹᠢᠼᠧᠷ	офицер	0
oftooroo	ᠣᠹᠲ ᠢᠶᠠᠷ ᠢᠶᠠᠨ	офтоороо	2
ogdgonoh	ᠣᠭᠳᠣᠭᠣᠨᠠᠬᠤ	огдгонох	0
ogdgor	ᠣᠭᠳᠣᠭᠣᠷ	огдгор	0
ogdoi	ᠣᠭᠳᠣᠢ	огдой	0
ogdoih	ᠣᠭᠳᠣᠶᠢᠬᠤ	огдойх	0
ogdoilgoh	ᠣᠭᠳᠣᠶᠢᠯᠭᠠᠬᠤ	огдойлгох	0
ogdolzoh	ᠣᠭᠳᠣᠯᠵᠠᠬᠤ	огдолзох	0
ogdolzuulah	ᠣᠭᠳᠣᠯᠵᠠᠭᠤᠯᠬᠤ	огдолзуулах	0
ogih	ᠣᠬᠢᠬᠤ	огих	0
ogino	ᠣᠬᠢᠨ᠎ᠠ	огино	2
ogisoh	ᠣᠭᠢᠰᠬᠤ	огьсох	0
ogiulah	ᠣᠬᠢᠭᠤᠯᠬᠤ	огиулах	0
oglo	ᠣᠭᠯᠣ	огло	0
oglochih	ᠣᠭᠯᠣᠴᠢᠬᠤ	оглочих	0
ogloloh	ᠣᠭᠯᠣᠯᠠᠬᠤ	оглолох	0
ogloroh	ᠣᠭᠯᠣᠷᠠᠬᠤ	оглорох	0
ogloruulah	ᠣᠭᠯᠣᠷᠠᠭᠤᠯᠬᠤ	оглоруулах	0
ognogonoh	ᠣᠩᠨᠣᠭᠣᠨᠠᠬᠤ	огногонох	0
ognogor	ᠣᠩᠨᠣᠭᠣᠷ	огногор	0
ognoih	ᠣᠩᠨᠣᠶᠢᠬᠤ	огнойх	0
ognolzoh	ᠣᠩᠨᠣᠯᠵᠠᠬᠤ	огнолзох	0
ognoo	ᠣᠩᠨᠠᠭ᠎ᠠ	огноо	0
ogoorogdogsod	ᠣᠭᠣᠷᠤᠭᠳᠠᠭᠰᠠᠳ	огоорогдогсод	0
ogoorogdoh	ᠣᠭᠣᠷᠤᠭᠳᠠᠬᠤ	огоорогдох	0
ogooroh	ᠣᠭᠣᠷᠬᠤ	огоорох	0
ogooruulah	ᠣᠭᠣᠷᠤᠭᠤᠯᠬᠤ	огооруулах	0
ogoot	ᠣᠭᠣᠭᠠᠲᠠ	огоот	0
ogotno	ᠣᠭᠣᠲᠣᠨ᠎ᠠ	оготно	0
ogotor	ᠣᠭᠣᠲᠣᠷ	оготор	0
ogotordoh	ᠣᠭᠣᠲᠣᠷᠳᠠᠬᠤ	оготордох	0
ogotorduulah	ᠣᠭᠣᠲᠣᠷᠳᠠᠭᠤᠯᠬᠤ	оготордуулах	0
ogotorloh	ᠣᠭᠣᠲᠣᠷᠯᠠᠬᠤ	оготорлох	0
ogotorluulah	ᠣᠭᠣᠲᠣᠷᠯᠠᠭᠤᠯᠬᠤ	оготорлуулах	0
ogsgonoh	ᠣᠭᠰᠣᠭᠣᠨᠠᠬᠤ	огсгонох	0
ogsgor	ᠣᠭᠰᠣᠭᠣᠷ	огсгор	0
ogshigdoh	ᠣᠭᠰᠢᠭᠳᠠᠬᠤ	огшигдох	0
ogshih	ᠣᠭᠰᠢᠬᠤ	огших	2
ogshij	ᠣᠭᠰᠢᠵᠤ	огшиж	3
ogshin	ᠣᠭᠰᠢᠨ	огшин	2
